Log file open, 04/18/23 18:50:26
[2023.04.19-01.20.22:846][ 22]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:857][ 23]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:867][ 24]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:889][ 25]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:906][ 26]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:916][ 27]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:926][ 28]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:936][ 29]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:946][ 30]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:957][ 31]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:967][ 32]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:978][ 33]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:988][ 34]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.22:998][ 35]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:008][ 36]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:018][ 37]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:028][ 38]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:038][ 39]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:048][ 40]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:058][ 41]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:069][ 42]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:079][ 43]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:088][ 44]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:098][ 45]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:116][ 46]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:133][ 47]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:143][ 48]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:153][ 49]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:163][ 50]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:173][ 51]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:183][ 52]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:193][ 53]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:203][ 54]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:213][ 55]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:223][ 56]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:234][ 57]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:244][ 58]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:254][ 59]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:264][ 60]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:274][ 61]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:284][ 62]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:294][ 63]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:304][ 64]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:315][ 65]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:327][ 66]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:344][ 67]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:353][ 68]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:364][ 69]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:373][ 70]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:383][ 71]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:393][ 72]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:404][ 73]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:414][ 74]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:424][ 75]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:434][ 76]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:445][ 77]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:454][ 78]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:467][ 79]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:484][ 80]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:493][ 81]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:504][ 82]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:513][ 83]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:523][ 84]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:533][ 85]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:543][ 86]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:553][ 87]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:562][ 88]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:572][ 89]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:582][ 90]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:592][ 91]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:602][ 92]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:611][ 93]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:622][ 94]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:631][ 95]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:641][ 96]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:651][ 97]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:660][ 98]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:670][ 99]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:680][100]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:690][101]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:700][102]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:710][103]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:720][104]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:730][105]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:742][106]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:758][107]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:768][108]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:778][109]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:788][110]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:797][111]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:808][112]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:817][113]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:827][114]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:837][115]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:847][116]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:857][117]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:867][118]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:876][119]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:887][120]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:897][121]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:907][122]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:917][123]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:926][124]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:936][125]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:946][126]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:957][127]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:966][128]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:976][129]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:986][130]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.23:997][131]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.20.24:007][132]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
