Log file open, 04/08/23 14:05:46
[2023.04.08-20.07.32:907][661]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.32:921][662]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.32:934][663]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.32:949][664]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.32:962][665]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.32:976][666]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.32:990][667]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:004][668]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:017][669]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:031][670]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:046][671]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:059][672]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:073][673]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:087][674]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:101][675]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:116][676]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:129][677]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:144][678]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:157][679]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:171][680]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:186][681]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:199][682]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:213][683]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:227][684]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:241][685]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:254][686]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:269][687]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:283][688]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:296][689]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:311][690]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:324][691]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:339][692]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:352][693]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:366][694]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:380][695]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:393][696]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:408][697]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:422][698]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:436][699]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:450][700]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:464][701]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:477][702]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:491][703]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:505][704]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:519][705]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:533][706]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:547][707]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:561][708]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:575][709]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:589][710]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:602][711]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:617][712]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:631][713]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:644][714]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:659][715]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:672][716]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:686][717]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:700][718]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:714][719]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:728][720]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:742][721]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:756][722]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:770][723]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:783][724]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:797][725]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:811][726]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:826][727]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:840][728]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-20.07.33:854][729]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
